"id","movie_title","imdb_id"
"55d57d09-cc67-4f88-833b-bc5eee96bcd5",Black Panther: Wakanda Forever,tt9114286
"9b250f3a-6141-49a0-8cb8-35a180ef9631",Black Roses,tt0094752
fb835ec0-b12c-4064-b083-fb3f05b27029,Black Sabbath,tt0057603
"0f9c0a7f-7a16-44fe-82f7-02b188cd5c15",Black Sheep,tt0115697
"5d5d6a09-65ea-40b7-89a0-a724c34594d2",Black Swan,tt0947798
d5059a0b-1b70-4e81-8980-f5798ddc9d0f,Black Widow,tt3480822
"52818b74-3c9d-4834-8622-c7f3fc09e6d2",Shakespeare-Wallah,tt0059709
"9b1ad38c-c2e6-4ce2-81c4-cc5b7a1f4f78",Shang-Chi and the Legend of the Ten Rings,tt9376612
"085eb162-d7cb-4503-8993-59d86a2a3b80",Shaun of the Dead,tt0365748
"336d1049-2357-440b-930a-b83515eae626",She Creature,tt0274659
"129365f3-480d-4bcd-a18a-0f4e816febd2",Shiva Baby,tt11317142
"2bf4dd3f-e4a5-49ae-a97f-1613c4c05ced",Short Cuts,tt0108122
"60c712a6-31cf-4fa3-9f16-8eea3c29d37c",Show Me Love,tt0150662
a20d5721-928e-427b-8802-2637cc3e71d7,Showgirls,tt0114436
d7c11da7-fe9b-48c6-932e-a054afd1fe34,Shutter Island,tt1130884
af461d4d-9217-4539-8129-44b3fd80de32,Silent House,tt1767382
f2c11bb7-1e2f-44d6-af4a-d06c1598b9d6,Silkwood,tt0086312
"28d02de0-e9ba-4f6c-9b61-c3cbe2878437",Sing Sing,tt28479262
"01642161-5523-4f71-80ee-00f984d86dec",Sing Street,tt3544112
"8862a1b5-98b2-4225-a530-95951adae9c9",Six Degrees of Separation,tt0108149
"4baab079-ea18-4a77-9a3c-9113bc6c9c90",Skyfall,tt1074638
"20f7a014-5081-484b-af8e-f81397068913",Slap Shot,tt0076723
"1138becd-0fef-4b68-8056-d585d4ab6082",Sleepaway Camp,tt0086320
"810f5c1f-284a-44df-a815-b2c448939ddf",Sleeping Beauty,tt1588398
"2d90e42c-e5fa-4e3d-ac80-1cfd1b90343d",Slow West,tt3205376
"6d68ea1f-f3df-49ab-bbda-18c2c0b63651",Small Change,tt0074152
ed967d99-3959-4fc4-a734-1845b21588b3,Smile,tt15474916
"0ee42020-3198-4df4-8e4f-4980ced0de56",Smooth Talk,tt0090037
"7b774de4-b00a-4da6-a679-366b37036d98",Snake Eyes,tt8404256
c35f17d4-446e-4706-939d-b76ecebb74bf,Snow White and the Seven Dwarfs,tt0029583
"0631f642-94e3-4d73-8d30-c67881c13b07",Soapdish,tt0102951
"1bfbac32-86cd-40ba-a190-522d1430b234",Society,tt0098354
f044b3cf-c8c1-4ad6-8d46-643d4fe4d16e,Solaris,tt0069293
eed7a8a1-540f-42f0-9eed-ebf5e9fe8257,Some Like It Hot,tt0053291
f60e6b1e-1f9a-4d5b-920a-f3be124a0790,Something in the Air,tt0217960
a9758084-c4ef-4c6b-a6ec-5fdbf32019c2,Something Wild,tt0091983
af349a25-6508-479d-9a13-c25af6c3c34e,Sonic the Hedgehog,tt3794354
f3ef7018-cacd-4cb7-9211-17ba8b7d5f31,Sorcerer,tt0076740
"54115257-2af3-4029-8ca6-4bad0ddbaf62","South Park: Bigger, Longer & Uncut",tt0158983
b242bc42-2091-4435-99fe-cce4e717df2e,SpaceCamp,tt0091993
"5b3d1718-90e0-4441-b7c8-948d72081012",Speak,tt0378793
c96cfa7e-76b6-43fb-8f5d-919982bd5873,Spectre,tt2379713
"1b6036b6-8a1b-474d-87c1-14b6c9912f95",Speed,tt0111257
"94394dec-2144-40ac-982b-725381908d18",Spider-Man,tt0145487
"53c47fdf-e2c2-4a92-8d25-173f4ed19f0c",Spider-Man: Homecoming,tt2250912
"744e9492-a0b7-4f3f-a37a-de4801a02e60",Spider-Man: Into the Spider-Verse,tt4633694
"74aad32d-af6c-4f5c-a1f4-57d1ecd3c515",Spies Like Us,tt0090056
a4fbc2c8-00e4-425e-80cf-9ac9f5d540dc,Split,tt4972582
"528bdcdc-a00c-4995-a5cb-9cf592b3fac5",Spring Breakers,tt2101441
d870ddee-7e35-4a52-b3a2-4cf7d2c1f119,Stagecoach,tt0092003
"4f50d7b3-02ae-4c54-9db7-b28c7ec38656",Stand by Me,tt0092005
"0ff9fab9-b4e9-43da-b9fd-fa37b686bb7b",Star Trek,tt0796366
ab1063b5-cf28-410b-b7bc-3643ed5786af,Star Trek Beyond,tt2660888
"63606145-9bbe-4374-8332-5f1de650de24",Star Trek II: The Wrath of Khan,tt0084726
b216d17a-17db-4142-8db9-99c02a4b89e7,Star Trek III: The Search for Spock,tt0088170
"5e7db5c9-e7fb-477e-b178-bb2ed3dab58e",Star Trek Into Darkness,tt1408101
cbdc1700-4538-4895-b1b2-cd63c82bae97,Star Trek IV: The Voyage Home,tt0092007
"2197a5bf-c395-4e55-8cd4-333565c2ead9",Star Trek V: The Final Frontier,tt0098382
d5aa9d06-eb30-4ca1-9ead-4ed7cd5d8222,Star Trek VI: The Undiscovered Country,tt0102975
ac558ab2-c285-4eb3-9d95-b9ece0a2b13a,Star Trek: First Contact,tt0117731
"719b4871-b8d0-4c03-9a3c-f60dd52b81d6",Star Trek: Generations,tt0111280
"246d9d67-0660-440c-9076-9c08acb859ad",Star Trek: Insurrection,tt0120844
"2435f015-c46a-42bc-8317-63a3000c9514",Star Trek: Nemesis,tt0253754
"74560ea8-223b-4e4e-a27a-ca0552511a47",Star Trek: The Motion Picture,tt0079945
"7933adf2-afe7-403e-be26-cfe8a094d575",Star Wars: Episode IV - A New Hope,tt0076759
e4f54730-88ce-4e63-93b8-8db775f414fc,Star Wars: Episode I - The Phantom Menace,tt0120915
"607e9f70-f738-41b5-9313-e8bb1e0c08a3",Star Wars: Episode II - Attack of the Clones,tt0121765
"97375bae-28f6-4731-b5e3-7b09054c5ff2",Star Wars: Episode III - Revenge of the Sith,tt0121766
dee6478e-0698-47fa-9cf5-93aabf8b8311,Star Wars: Episode VII - The Force Awakens,tt2488496
"1ba05242-8c96-4908-a90e-5a6d338fca6c",Star Wars: Episode VIII - The Last Jedi,tt2527336
"95beb1dd-18cd-4e6e-b0d8-39f22f69eec3",Star Wars: Episode IX - The Rise of Skywalker,tt2527338
ad65f22b-d17e-470e-98c3-b2aae9e76f09,Stardust,tt0486655
f57380fd-e60d-4f0e-b3a1-a507f8ed20d9,Starlet,tt2035630
"8692082c-22b2-4e84-9417-d9bccb86aad5",Starman,tt0088172
b3758a39-8c40-48dc-ac9c-158181d7b060,Starship Troopers,tt0120201
"0ff24ae8-0f48-4a4f-a4f8-9de3ce1b507d",Starstruck,tt10801368
"1ba8e7b8-4dab-420c-9421-64b4d4ff7465",State Fair,tt0038116
"6fc8fec9-2d1d-463b-a502-f2023354dfe7",Stealing Beauty,tt0117737
"74ffb760-13e4-4c26-85c3-73d6498abe94",Stella Dallas,tt0029608
c7634580-59a6-4b5b-923a-21332deb47f4,Step Up 3D,tt1193631
"31dd059a-8be6-4251-9865-cb25be17e907",Steve Jobs,tt2080374
d68d65b3-34f3-4e5b-bef2-8a8307a0cd7c,Still Alice,tt3316960
"7802bec3-18ba-4c48-978d-55b30031b103",Still Black: A Portrait of Black Transmen,tt1363482
df11827e-14dd-46e9-b034-70785a5e2a48,Stolen Kisses,tt0062695
e60bd04d-6b3c-48b4-a889-6c2509177e2c,Stone,tt0072209
"90094699-f2f8-42b9-804d-0168e7fe4af5",Strange World,tt10298840
"5389e2c5-53bc-4227-b4d8-0d54c83fda40",Strangers on a Train,tt0044079
"1f84e035-5630-4682-ad40-d629476ee98a",Stray Dog,tt0041699
d81c943e-df8d-4e56-aae0-7e42b4e247ef,Strays,tt15153532
"74132dbc-73cd-4eab-90a5-ea3556af8d1b",Street Fighter,tt0111301
"19b7df19-a101-43ed-a160-ac539a646012",Strictly Ballroom,tt0105488
"02eeacd0-82a0-40f7-bfed-209a21279cba",Stuart Saves His Family,tt0114571
"9c4d5a0b-04f0-4ef1-b5d2-60687a3342cb",Stuck,tt0758786
"061158f0-965e-4b54-9551-1326d463ed0b",Student Bodies,tt0083133
"9a5482af-b124-466a-81a8-cae3816d7b9d",Suburbia,tt0086589
"2b02c559-81fd-4170-9b52-682b6ebed277",Sugar,tt12402658
"95eb25c0-491c-479d-a9cf-2764cc69fe6c",Summer Hours,tt0836700
af6fef8b-8e56-4ddb-9714-e102f3aeb856,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",tt11422728
b1bbfbf5-cc76-4dc8-be4e-e71cf3cd70e7,Summer Stock,tt0043012
"50cc1116-ff09-4cf5-a687-0b01725bcafc",Summertime,tt4080768
ed434d6d-8cd1-4574-b3c6-0ea11517b0ce,Sunset Boulevard,tt0043014
"33d08030-ddc8-470b-81bd-0cdb7d61357b",Sunshine,tt0448134
d46ddae8-44e1-473c-afa0-3031a80731ad,Super Mario Bros.,tt0108255
bc85f5ac-096e-4152-8dfa-625a12190d56,Superbad,tt0829482
b047ea98-ec1a-4dec-bc55-a101f73280ab,Superman,tt0078346
e186d90b-f73f-4f5d-b058-df1f21c8c60d,Superman II,tt0081573
"7dd7cc83-98a5-4011-8f98-cdc90fcf5d30",Superman III,tt0086393
f60c57fe-aa96-4f86-8e86-d95e07deba9b,Superman IV: The Quest for Peace,tt0094074
a71499bc-f37d-49bc-a271-f38bb1d2a30f,Superman Returns,tt0348150
"5351439c-2cc7-48ca-866f-e9a105a4e17f",Suspicion,tt0034248
"742ea4ce-9dfb-43f6-87b5-74b9f34e65d5",Suspiria,tt0076786
"38af36d8-ba10-4f87-80a5-ac6da33bf954",Sweeney Todd: The Demon Barber of Fleet Street,tt0084747
"09a570c2-1fd2-4c96-b654-c491341113e3",Sweet Bird of Youth,tt0056541
ad7c1f4d-1b73-438c-bdf9-5a55560abf54,Sweetheart,tt6560164
"53241d8a-9d96-45dc-a03a-1b86ded903fb",Swiss Family Robinson,tt0054357
"602404bd-1a12-48e4-a2ec-5ba468cd94dc","Synecdoche, New York",tt0383028
"6f96b651-d303-4e32-8d6e-2f48a36d990b",Tales from the Crypt,tt0096708
"3d514c7c-5c65-4fb7-b8f6-eb837a71d1d4",Tales from the Hood,tt0114609
f1eed516-4275-427f-99e0-91173766f6a3,Taxi Driver,tt0075314
"82f1813c-ff51-4c79-be7d-9bb891659e6b",Tea and Sympathy,tt0049829
ad23d2c1-25c5-4d88-8a29-66de4d6bf513,Team America: World Police,tt0372588
"37329499-bbb8-405a-8504-4578ad381137",Tenacious D in the Pick of Destiny,tt0365830
"6cea6114-b411-44cc-a675-4edd15ef36b5",Tender Mercies,tt0086423
f489c0fc-e91e-430b-943c-ae7a0878dfcf,Terminal Island,tt0070782
f4d111d5-de3b-429f-8df4-a95dc2a34d38,Terminator 2: Judgment Day,tt0103064
b6ca5210-7968-4743-99f2-83860363d611,The 13th Warrior,tt0120657
"63310ba9-0803-4692-be3c-c62b8fca73f5",The 39 Steps,tt0026029
"6c583549-2042-49a0-b240-69751ccc4ca9",The Accidental Tourist,tt0094606
"8e11cbfc-b1a2-4d84-b9c0-6cb962faad5f",The Adventures of Ichabod and Mr. Toad,tt0041094
b3025a03-38c8-49fa-95c5-0d6272dd251d,"The Adventures of Priscilla, Queen of the Desert",tt0109045
f2cda99e-d265-44c0-ab8b-6fc6fbfb2451,The Adventures of Robin Hood,tt0029843
"50c00775-c72a-4d96-bbe9-2ce749f2caf6",The Adventures of Tintin,tt0983193
"0a64d121-b09d-42fb-9250-9044cd966b00",The Age of Innocence,tt0106226
ad79d1a3-0e1f-4df2-8697-a0cbe120cecc,The American President,tt0112346
b7456681-8713-44fe-823f-3e68f9a1d7a8,The Andromeda Strain,tt0066769
"6e0d6e85-87e8-4e9f-88bd-e15084a2e922",The Apartment,tt0053604
c212324e-4377-4ed3-842d-ce5f32338ebd,The Associate,tt0115580
e8689788-6d8a-41d6-adc3-0395071d8927,The Avengers,tt0848228
"525696ec-956b-4cdd-bcca-4aa55206bfdf",The Aviator,tt0338751
"5dc465d9-f0e2-415a-bd5a-3be472675c35",The Ballad of Buster Scruggs,tt6412452
c3cfbde4-1cb8-429d-8ab5-00d803956a3c,The Banshees of Inisherin,tt11813216
"0d10f915-59a3-4ee7-8978-ab49c9d2562e",The Beast,tt14407336
e4ea1a95-feea-46aa-a87a-e3e3e41ee8b8,The Beatles: The First U.S. Visit,tt0109228
a36af8ac-9869-425b-a16d-ef86e7174dd6,The Believer,tt0247199
"83862c5d-d986-462c-9257-dafd2819b0dc",The Best Man,tt13400336
"24100cd4-0e5d-499e-8f40-ea4b153ada63",The Beyond,tt0082307
"05cbdf6e-cf1d-44cf-81ca-13baf5593069",The BFG,tt3691740
d02eaf6f-0b21-4c73-ad41-2c27f97b4ee0,The Big Country,tt0051411
"7672e06c-9673-4ec6-b1e0-6a5c39246e23",The Quick and the Dead,tt0114214
f9962edd-573e-4ba0-a77e-c1f6f7626e64,The Raid 2,tt2265171
"4ebff931-2fad-4c22-9d4f-e36813baf4b6",The Rain People,tt0064873
e62ed45c-5084-4dee-ad2b-504a72c38579,The Rainmaker,tt0119978
dfe5ef94-bb3b-450f-94a8-1d6fb74200a5,The Raspberry Reich,tt0390418
b646e874-9e48-418f-818d-330104106b83,The Red Shoes,tt0040725
"09805081-e63f-4de3-afa2-25fe6d20aeea",The Red Turtle,tt3666024
"1fe9a70a-829d-4447-b067-6d184aaab198",The Report,tt8236336
d6455b32-0ea8-4ea1-98e4-caa65fc49326,The Return of the Living Dead,tt0089907
"331c758a-f509-45ad-b06c-7414b1b0be3a",The Right Stuff,tt0086197
"17b11fc5-09d2-4f03-8129-d89388000528",The Rock,tt0117500
"8be8279d-f339-4044-92db-384c9b6742bc",The Rocketeer,tt0102803
"3ff592f0-8098-4a82-b511-96abe3308ffd",The Rocky Horror Picture Show,tt0073629
"53bd5721-818c-43c1-aebc-965d79b7beb1",The Room,tt0368226
"4b4731a8-e61c-4aa4-9116-a75ca754208e",The Roommate,tt1265990
d7779801-1df6-45c1-872d-8a61cbd07b5c,The Royal Tenenbaums,tt0265666
da27fd40-a7e5-4bf0-8ec3-ea65c1948305,The Rules of the Game,tt0031885
ae0a1b11-068a-4f83-8854-c09e627e5555,The Scorpion King,tt0277296
"2d145711-885c-42cb-a813-6e85da6fea5e",The Secret Garden,tt0108071
ee2e643d-fb7a-4022-9a79-8af8dc4a00fb,The Secret of NIMH,tt0084649
babff0d8-f727-4ffb-9f4f-4a4c79e0e47d,The Serpent and the Rainbow,tt0096071
"90db0938-1a38-4e5a-ae8b-cb131d751e09",The Seventh Seal,tt0050976
"93fb3616-c1ed-4051-a4a9-465dca9dd7e8",The Shadow,tt0111143
"61c5cd5e-3f42-4e8c-b987-6c757f805e23",The Shining,tt0081505
b386faa1-cf95-42f4-ab5d-81dec9000907,The Shop Around the Corner,tt0033045
"4e8cc964-a87a-4e88-a57c-65f44352e8ed",The Social Network,tt1285016
b397c338-de70-4d35-bf12-b008495e8441,The Soft Skin,tt0058458
"835c790f-2d25-48d2-b8d1-11dec1715098",The Sound of Music,tt0059742
bba26c6e-e0ea-448a-999c-6796cd339432,The Souvenir,tt6920356
"65c9342b-fbef-4a1a-8817-acbc03f8aa7e",The Spanish Prisoner,tt0120176
"5ac2c28c-6a9f-4119-a39a-25563818e656",The Spy Who Loved Me,tt0076752
c2087719-48c6-4b81-8b73-e2ec0125c0ff,The Stepford Wives,tt0327162
b0c2521f-504b-4cea-8a70-5eaade289389,The Story of Robin Hood and His Merrie Men,tt0045197
"0db15ab3-4c01-46f9-9322-954087bdba96",The Strangers,tt0482606
"2cc8fd07-9675-407e-922d-25d2230f5a0b",The Sugarland Express,tt0072226
"76851503-5a60-4bd5-8616-f3c12c4dbb63",The Sure Thing,tt0090103
"15b64415-ab70-46e2-9e79-8fddb29f8bb0",The Taming of The Shrew,tt0061407
"40eb2798-932c-4f42-9195-8068d2ab0721",The Telephone Book,tt0067839
"9df5deaa-d859-440d-a87f-0e2cce8ce8a1",The Ten,tt0811106
fe72ba3c-840f-44ff-9f32-ba26c3a9d0bc,The Ten Commandments,tt0049833
"2a44678f-142a-4a3e-a488-31fb9962d13c",The Terminal,tt0362227
c1917266-84f8-4ebd-b697-14630e461992,The Terminal Man,tt0072267
"43d7f4aa-1352-418a-8bd4-07aa1a2ad3ec",The Texas Chainsaw Massacre 2,tt0092076
"597aa2e0-4ef4-4a1b-b855-dc6acb538c41",Barcelona,tt0109219
"6ef561d3-4056-4dac-98cd-3ac21fd99dd2",Barking Dogs Never Bite,tt0269743
"8e41893d-9757-4b43-800d-4f0eb3e742c6",Barry Lyndon,tt0072684
f98822e8-702d-4943-bbba-fc7f3a180348,Barton Fink,tt0101410
"65694c41-33a9-4fb9-9b39-dff01a19cdc4",Basic Instinct,tt0103772
"47715c16-5645-4754-be55-591c4cff1cac",Bat*21,tt0094712
"84c51315-1248-4bab-bd2e-ad3580805494",Batman,tt0059968
efbb9148-8ffe-427f-ae6f-f3f6bf76019a,Batman & Robin,tt0118688
bac6fc12-8cdc-4090-92f8-caca3d90b060,Batman: The Movie,tt0060153
"34bc298c-a98c-4e4a-880a-261d550f9863",Batman,tt0096895
"7b9464eb-5871-47ef-9b15-1fcba9e2e399",Batman Begins,tt0372784
ed3b7e0e-1ff3-4f2c-803e-612ffeaccb02,Batman Forever,tt0112462
"560b86f3-2b39-4792-8d05-23d49d53c930",Batman Returns,tt0103776
"8bb3960c-cd40-403c-92b8-bdf3b2d2809a",Batman v Superman: Dawn of Justice,tt2975590
"8492b842-eaca-4012-ac57-9a792c792c4b",Can You Ever Forgive Me?,tt4595882
"627c6753-f625-4397-ad59-ea9c18b54a36",Candyman,tt9347730
baaf8879-7239-4f71-8b19-e8d3b9b733aa,Cannibal Holocaust,tt0078935
"3a4ee7ef-3ac5-44c1-a461-441813665a9b",Cape Fear,tt0101540
fbe1caa9-cf8c-4528-a430-c1acae2338bd,Capote,tt0379725
"14a4ff81-9a3f-4d1a-b2c6-18d02b7edb57",Captain America: Civil War,tt3498820
"3466b5a9-fa8a-4e38-a002-5c85271c9d20",Captain America: The First Avenger,tt0458339
"673d0eab-0e49-4492-818e-9f2041feae58",Captain America: The Winter Soldier,tt1843866
cdb74631-016e-4db8-8a08-25e00784ea33,Captain EO,tt0090793
c8d5e2cd-18c8-4449-ae55-fd094019a726,Captain Kronos: Vampire Hunter,tt0071276
d5867cdd-2905-4eb0-94ec-03270c65d799,Captain Marvel,tt4154664
b733e7ca-597c-4f7a-8d20-a36225c0ca50,Carlos,tt1321865
"9ab5c749-5a9b-4d45-b4e3-7fd6fc386f9f",Carol,tt2402927
cd6227e6-fd2f-4840-891c-6e6c354d4e13,Carrie,tt0074285
ebcb4f8d-db48-49fa-8cad-657d63e8b1a0,Cars,tt0317219
"30d6c7e9-2c31-41d7-b1b9-7db3165f74bb",Cars 2,tt1216475
"3b273cc5-ff43-43f8-963e-555cf4649263",Swept Away,tt0073817
"5730a193-36e2-47fc-b95f-94b6e176be55",Sword of Trust,tt8484012
ea92109f-c281-4f8f-b9db-8b0097c67052,Taken,tt0936501
"138d5f97-6091-4684-8a71-d3b84a8750fb",Talk to Her,tt0287467
eaba7c18-0ac8-4ae2-8862-d3858a6c9857,Tangerine,tt3824458
d597241a-3c74-4eaf-866f-1f3273fc2e4a,Tangled,tt0398286
"4c8e64d9-eed6-46f4-b9fc-ec9d3d5f6d58",Tapeheads,tt0096223
"9685d3fa-a29f-4307-b75b-3f828a7fb936",Tár,tt14444726
"1bbfab53-9ebf-484d-bf74-90467d64e7d1",Teenage Mutant Ninja Turtles,tt0100758
"50230b1a-bfae-45c3-a3af-418afba82888",Tenebrae,tt0084777
"02520388-e461-4044-8775-5ebe7e2bd451",Terror of Mechagodzilla,tt0073373
"8e7e74ca-0024-4207-ad64-7b1d6b15cfe3",Tetro,tt0964185
d7fe4f3a-e376-4043-91f6-c933e3f2617b,Thanksgiving,tt1448754
"9bf02c3f-5986-49dd-9d2c-d008d5011600",That Thing You Do!,tt0117887
"985e4931-ad00-4a68-993b-d15de5a052cc",The 40-Year-Old Virgin,tt0405422
ca339dfe-5e4d-4ef3-8be6-d381263b58af,The 400 Blows,tt0053198
f0a2c019-10b9-41a9-97d9-bdfa5efed27c,The Abominable Dr. Phibes,tt0066740
"2a36f08a-b2b1-486a-9ccb-732b1194a647",The Act of Killing,tt2375605
"04ff0e43-45cf-42c6-ab9f-a069193bf652",The Adventures of Elmo in Grouchland,tt0159421
"61949a79-8d89-4966-b708-a0e1ae504d53",The American Friend,tt0075675
"0c081a3c-80f5-4625-bc79-a8c7a862c1fb",The Apple,tt0080380
"07ab4785-d0a3-4225-95fa-9933305cb072",The Apprentice,tt8368368
"0b2214d5-559a-4a70-ba6d-d2e1e18b316e",The Assassination of Jesse James by the Coward Robert Ford,tt0443680
"1ff006f1-8cff-4d72-bc06-4717e3ce8003",The Assistant,tt9000224
"27b95150-b2fc-4751-b77f-4875c3f16d6a",The Awful Truth,tt0028597
"00739b16-c91d-4964-9118-090a5c812bb5",The Bad and the Beautiful,tt0044391
"0f6e380a-5c89-457b-916f-d65126e61d7a",Bad Lieutenant: Port of Call New Orleans,tt1095217
"2b990413-7234-46fc-8134-8f16ec5caada",The Bad News Bears,tt0074174
"1a9f13b5-4c6f-440d-b14f-51036bafc175",The Ballad of Cable Hogue,tt0065446
"98ef53ff-0670-40fe-8f57-d4b6f4d4e320",The Band Wagon,tt0045537
"604425c6-cf9f-44e3-9e99-ba31a9b156f8",The Battery,tt2272350
dbeb1778-bd2d-4fb2-9141-44706536cf6a,"The Beast from 20,000 Fathoms",tt0045546
"1a3f64b4-960e-46c5-a1c9-f9769d172e52",The Beatles: Get Back - The Rooftop Concert,tt16899584
"71bc41c3-8e50-473c-84da-6bd3081e87e5",The Best Years of Our Lives,tt0036868
"29374003-43dc-466f-96b6-374dc557c451",The Big Chill,tt0085244
"5d713019-b4fd-4bb5-90a8-329c78bd3118",The Remains of the Day,tt0107943
cdaebe11-21ea-426e-8438-9a85ccec5f72,The Ring,tt0298130
cb520c7e-d8e4-404c-bfaa-3f53bffdd5e3,The Roaring Twenties,tt0031867
a96b7a27-492c-43c2-8e7f-3e7912c41d32,The Russians Are Coming the Russians Are Coming,tt0060921
"94a35ae8-fa73-4bd0-aea7-a49f9d892dfd",The Sandlot,tt0108037
c88e6ddc-78fe-4bf8-b6ce-587fef1b9cac,The Satanic Rites of Dracula,tt0070634
"3a65ff17-40eb-492a-a40d-b5d3b9e91203",The Scout,tt0111094
"3c9d1240-a942-4519-8328-cacfe7f4ec08",The Shawshank Redemption,tt0111161
"2dcf0ab8-bb66-43cb-a506-df121690f511",The Silence of the Lambs,tt0102926
e1b93581-f8f3-4530-b27d-ba1a6b1f033e,The Sisters Brothers,tt4971344
"0b3fce81-6f06-42d0-9066-95ed74a06704",The Sixth Sense,tt0167404
ebdf0dd1-aa22-4038-96f6-4d6f8b5ce5ea,The skin I live in,tt12887846
"3714d31e-0dc9-4fe3-9f46-356590e9602b",The Souvenir: Part II,tt6992978
ad5fffc2-be8d-4807-8b35-8069ac2439a8,The Spy Who Came in from the Cold,tt0059749
d4afbbc1-7f8f-40c1-b157-0c44c96652e1,The Spy Who Dumped Me,tt6663582
"837077c9-0fd7-42f7-b62c-4732e3551d01",The Sting,tt0070735
"58a6a348-e737-4788-aa0d-ff99ec037892",The Story of Adele H,tt0073114
b21810f1-aecb-4092-a7a1-bd325ef563ca,The Straight Story,tt0166896
"4dd5dfa9-1dd9-4504-9421-2842f380f87a",The Sword in the Stone,tt0057546
"864a8782-b787-4456-a3b8-f0b90db5aaf4",The Talented Mr. Ripley,tt0134119
"00dda16b-5c1e-4572-bef8-50c98739feef",The Taste of Things,tt19760052
"23df133f-88ee-4c8a-8c6e-a1a300cc8910",The Terminator,tt0088247
"6f35514d-d329-4e02-a0a9-ae6081788d73",The Texas Chainsaw Massacre,tt0324216
"8e70d313-4712-4aa6-8718-a23caa1695c7",BlackBerry,tt21867434
"11bdfbfb-c8f4-410a-b22d-e297bb98b024",Blackboard Jungle,tt0047885
"762dc02f-24c8-4a3a-8da5-bc98a85edf84",Blackhat,tt2717822
b1681e3b-5657-4b09-91f6-42876ac770b6,BlacKkKlansman,tt7349662
a2dad6b6-83bf-48af-92d2-e74313f596cf,Blade,tt0120611
"9e38a438-f0d7-460b-9bc5-37717812457b",Blade Runner,tt0083658
"371477f3-506b-4362-915e-4bf8685a342d",Blade Runner 2049,tt1856101
"61364b41-8dc4-4ccc-bea9-70f925e8c067",Blaze,tt6443294
a60aeac0-7ba6-4b6d-ba2f-667c545ac904,Blazing Saddles,tt0071230
"3eaced50-0ea1-4ea8-9d3c-84c5501bacaa",Blind Beast,tt0140384
"575c9b43-67cc-46c5-9621-b88b79e6043b",Blind Date,tt0092666
"712d6856-b19d-4a28-aa02-e7fb8f58905c",Blood and Black Lace,tt19355610
b4e2520a-7e86-4786-bb12-e4ad6ac855d8,Blood Simple,tt0086979
"08c22165-730e-4114-a59a-4028cdb45dd2",Bloodsport,tt0092675
"04da9629-8915-4314-b234-0c5da1ce847a",Bloody Moon,tt0083156
cf3d8019-e3ef-402d-a52c-16b44cb3401a,Blow the Man Down,tt8299768
"75836d91-166c-4521-a1ff-5cb50483fccb",Boarding Gate,tt0493402
"21dd0441-fd5b-469f-8753-9ddc0c76e836",Bob & Carol & Ted & Alice,tt0064100
f6edaea7-1478-4dee-a125-768c309ed578,Body Bags,tt0106449
"9c1c91cb-c677-4028-806d-a9a37f409480",Body Double,tt0086984
af41c02a-da14-41c4-829d-cf6aea1a7c04,Body Heat,tt0082089
fc72da1f-07bd-4217-aff3-25dba8c18688,Body Parts,tt0101492
"6b323f83-f2ac-4a86-a90a-64dde44cc181",Boiler Room,tt0181984
"257b21e6-53f3-43fd-b884-f57531b31eb7",Bone Tomahawk,tt2494362
"0cfd28fd-d026-40e6-852b-8ceb45e3e13a",Bonjour Tristesse,tt0051429
"3f7b9d00-0bc4-4d19-b69d-0624af5d31f1",Boogie Nights,tt0118749
b3a12f92-e434-4838-8285-5937c2b26cc3,Booksmart,tt1489887
"7bfcfa92-7a19-43d0-a4fc-a07473612628",Boomerang,tt0103859
"6e373870-d77d-4d53-b476-30fcd714b2f0",Borat Subsequent Moviefilm,tt13143964
fb1d4ef6-98f4-4f09-b889-13d470a2aa7c,Born on the Fourth of July,tt0096969
d18928de-ed78-49e7-a119-3306186535d7,Both Sides of the Blade,tt13535920
"89f1fca6-9a97-4f30-86ed-716890e66aa5",Bottle Rocket,tt0115734
"130071a6-f8e2-44da-bce5-bc1adaa6a232",Bottoms,tt17527468
a53e0cde-d284-4d93-a35c-e3497ddbf505,Bound,tt0115736
"54867ac1-556c-44df-89c0-8d902da9ecb3",Bowfinger,tt0131325
e3c16a81-3827-4668-9dc6-83561b094420,Boxcar Bertha,tt0068309
"9e1a9be6-172b-402b-9ac9-2dab8da0c4f2",Boxing Helena,tt0106471
def47609-6a2b-4d49-8072-012f519ebea9,Boys Don't Cry,tt0171804
e9451900-df74-4837-8d3e-9ede5905d41c,Boyz n the Hood,tt0101507
d9b7f154-3468-4bc9-ad24-cbbbd946652f,Dead Alive,tt0103873
e8b4c462-0019-400e-ac28-5cec1dbb678d,Brainstorm,tt0085271
"6986049b-1e09-415c-8eb5-e75ec8cc4926",Bram Stoker's Dracula,tt0103874
"8c2d1334-7523-4bd2-8677-6b97abbc066c",Brave,tt1217209
"5d9e4809-cd8a-45f9-9716-9feec036a998",Brazil,tt0088846
"0e448967-b66a-4b87-8716-140933b4340f",Breakdown,tt0118771
f8fe6411-2225-409f-9589-7170940d2a65,Breakfast at Tiffany's,tt0054698
"48181b75-50f8-4115-998a-43ba947b0826",Breaking Away,tt0078902
